date,lat,lon,grid_id,aqi_score,aqi_category,aqi_color
2025-10-02,35.48205128205128,45.59153846153846,1450.0,18.30158125239837,Excellent,green
2025-10-02,35.49025641025641,45.59153846153846,1451.0,14.787790847737183,Excellent,green
2025-10-02,35.498461538461534,45.59153846153846,1452.0,18.570024263896407,Excellent,green
2025-10-02,35.50666666666667,45.59153846153846,1453.0,14.305500236511428,Excellent,green
2025-10-02,35.514871794871794,45.59153846153846,1454.0,11.28945241894338,Excellent,green
2025-10-02,35.52307692307692,45.59153846153846,1455.0,13.639689852514161,Excellent,green
2025-10-02,35.53128205128205,45.59153846153846,1456.0,13.679886939797756,Excellent,green
2025-10-02,35.539487179487175,45.59153846153846,1457.0,15.00482765673429,Excellent,green
2025-10-02,35.54769230769231,45.59153846153846,1458.0,20.432449896102007,Good,lightgreen
2025-10-02,35.555897435897435,45.59153846153846,1459.0,16.548695867835082,Excellent,green
2025-10-02,35.56410256410256,45.59153846153846,1460.0,12.478784507061132,Excellent,green
2025-10-02,35.57230769230769,45.59153846153846,1461.0,18.972786183344528,Excellent,green
2025-10-02,35.58051282051282,45.59153846153846,1462.0,14.06383379900775,Excellent,green
2025-10-02,35.58871794871795,45.59153846153846,1463.0,12.797603736707394,Excellent,green
2025-10-02,35.596923076923076,45.59153846153846,1464.0,15.236584452552513,Excellent,green
2025-10-02,35.6051282051282,45.59153846153846,1465.0,14.261124613947576,Excellent,green
2025-10-02,35.61333333333333,45.59153846153846,1466.0,15.987580304172376,Excellent,green
2025-10-02,35.621538461538464,45.59153846153846,1467.0,12.723736199513509,Excellent,green
2025-10-02,35.62974358974359,45.59153846153846,1468.0,13.765749906262785,Excellent,green
2025-10-02,35.63794871794872,45.59153846153846,1469.0,14.120142261000408,Excellent,green
2025-10-02,35.646153846153844,45.59153846153846,1470.0,10.591121074298867,Excellent,green
2025-10-02,35.65435897435897,45.59153846153846,1471.0,11.82089702724279,Excellent,green
2025-10-02,35.662564102564104,45.59153846153846,1472.0,11.622151926493233,Excellent,green
2025-10-02,35.67076923076923,45.59153846153846,1473.0,12.020295311247365,Excellent,green
2025-10-02,35.67897435897436,45.59153846153846,1474.0,18.553488905705777,Excellent,green
2025-10-02,35.687179487179485,45.59153846153846,1475.0,17.148738394940757,Excellent,green
2025-10-02,35.69538461538461,45.59153846153846,1476.0,10.03268142106438,Excellent,green
2025-10-02,35.703589743589745,45.59153846153846,1477.0,14.907600784239937,Excellent,green
2025-10-02,35.71179487179487,45.59153846153846,1478.0,17.08675469565188,Excellent,green
2025-10-02,35.72,45.59153846153846,1479.0,18.334668108165925,Excellent,green
2025-10-02,35.4,45.601025641025636,1480.0,13.041143136928133,Excellent,green
2025-10-02,35.408205128205125,45.601025641025636,1481.0,15.686702344284246,Excellent,green
2025-10-02,35.41641025641025,45.601025641025636,1482.0,14.691677960833708,Excellent,green
2025-10-02,35.424615384615386,45.601025641025636,1483.0,19.00011236888694,Excellent,green
2025-10-02,35.43282051282051,45.601025641025636,1484.0,15.514769287485029,Excellent,green
2025-10-02,35.44102564102564,45.601025641025636,1485.0,13.686544798147406,Excellent,green
2025-10-02,35.449230769230766,45.601025641025636,1486.0,15.69208675035561,Excellent,green
2025-10-02,35.45743589743589,45.601025641025636,1487.0,13.707497314613788,Excellent,green
2025-10-02,35.46564102564103,45.601025641025636,1488.0,15.625364267285615,Excellent,green
2025-10-02,35.473846153846154,45.601025641025636,1489.0,13.805368050801173,Excellent,green
2025-10-02,35.48205128205128,45.601025641025636,1490.0,13.887053316432798,Excellent,green
2025-10-02,35.49025641025641,45.601025641025636,1491.0,19.865571208137865,Excellent,green
2025-10-02,35.498461538461534,45.601025641025636,1492.0,16.401061316158177,Excellent,green
2025-10-02,35.50666666666667,45.601025641025636,1493.0,10.048777450736686,Excellent,green
2025-10-02,35.514871794871794,45.601025641025636,1494.0,13.03838184384498,Excellent,green
2025-10-02,35.52307692307692,45.601025641025636,1495.0,13.073015901838627,Excellent,green
2025-10-02,35.53128205128205,45.601025641025636,1496.0,14.365571238536726,Excellent,green
2025-10-02,35.539487179487175,45.601025641025636,1497.0,15.515863021791736,Excellent,green
2025-10-02,35.54769230769231,45.601025641025636,1498.0,15.21098260017569,Excellent,green
2025-10-02,35.555897435897435,45.601025641025636,1499.0,25.442176521654407,Good,lightgreen
2025-10-02,35.56410256410256,45.601025641025636,1500.0,23.280961493180698,Good,lightgreen
2025-10-02,35.57230769230769,45.601025641025636,1501.0,14.956634623752825,Excellent,green
2025-10-02,35.58051282051282,45.601025641025636,1502.0,10.13985382235037,Excellent,green
2025-10-02,35.58871794871795,45.601025641025636,1503.0,17.306796470186313,Excellent,green
2025-10-02,35.596923076923076,45.601025641025636,1504.0,14.530790718806582,Excellent,green
2025-10-02,35.6051282051282,45.601025641025636,1505.0,16.008876747246752,Excellent,green
2025-10-02,35.61333333333333,45.601025641025636,1506.0,17.07469673443764,Excellent,green
2025-10-02,35.621538461538464,45.601025641025636,1507.0,19.099468738972178,Excellent,green
2025-10-02,35.62974358974359,45.601025641025636,1508.0,12.596516034768968,Excellent,green
2025-10-02,35.63794871794872,45.601025641025636,1509.0,22.52999497934341,Good,lightgreen
2025-10-02,35.646153846153844,45.601025641025636,1510.0,14.289117534909362,Excellent,green
2025-10-02,35.65435897435897,45.601025641025636,1511.0,13.13432125776419,Excellent,green
2025-10-02,35.662564102564104,45.601025641025636,1512.0,13.988588056715162,Excellent,green
2025-10-02,35.67076923076923,45.601025641025636,1513.0,16.763329292782355,Excellent,green
2025-10-02,35.67897435897436,45.601025641025636,1514.0,13.740849066546474,Excellent,green
2025-10-02,35.687179487179485,45.601025641025636,1515.0,11.23987560239253,Excellent,green
2025-10-02,35.69538461538461,45.601025641025636,1516.0,11.73383515752606,Excellent,green
2025-10-02,35.703589743589745,45.601025641025636,1517.0,9.420474689647094,Excellent,green
2025-10-02,35.71179487179487,45.601025641025636,1518.0,20.43793833221775,Good,lightgreen
2025-10-02,35.72,45.601025641025636,1519.0,13.60657407140129,Excellent,green
2025-10-02,35.4,45.61051282051282,1520.0,15.627596989326653,Excellent,green
2025-10-02,35.408205128205125,45.61051282051282,1521.0,12.721778517325312,Excellent,green
2025-10-02,35.41641025641025,45.61051282051282,1522.0,11.883733803613648,Excellent,green
2025-10-02,35.424615384615386,45.61051282051282,1523.0,15.282499176683304,Excellent,green
2025-10-02,35.43282051282051,45.61051282051282,1524.0,12.638572126361819,Excellent,green
2025-10-02,35.44102564102564,45.61051282051282,1525.0,15.177283791878658,Excellent,green
2025-10-02,35.449230769230766,45.61051282051282,1526.0,14.213747128101547,Excellent,green
2025-10-02,35.45743589743589,45.61051282051282,1527.0,7.2999229050415995,Excellent,green
2025-10-02,35.46564102564103,45.61051282051282,1528.0,13.469400426815795,Excellent,green
2025-10-02,35.473846153846154,45.61051282051282,1529.0,11.078800063525,Excellent,green
2025-10-02,35.48205128205128,45.61051282051282,1530.0,13.976539469756148,Excellent,green
2025-10-02,35.49025641025641,45.61051282051282,1531.0,15.246087999272648,Excellent,green
2025-10-02,35.498461538461534,45.61051282051282,1532.0,13.23304198891049,Excellent,green
2025-10-02,35.50666666666667,45.61051282051282,1533.0,17.33167250159826,Excellent,green
2025-10-02,35.514871794871794,45.61051282051282,1534.0,11.378914638602836,Excellent,green
2025-10-02,35.52307692307692,45.61051282051282,1535.0,19.542848982454455,Excellent,green
2025-10-02,35.53128205128205,45.61051282051282,1536.0,18.158814266139135,Excellent,green
2025-10-02,35.539487179487175,45.61051282051282,1537.0,17.85350895486783,Excellent,green
2025-10-02,35.54769230769231,45.61051282051282,1538.0,16.4372755208764,Excellent,green
2025-10-02,35.555897435897435,45.61051282051282,1539.0,15.907893141216023,Excellent,green
2025-10-02,35.56410256410256,45.61051282051282,1540.0,13.869550574109692,Excellent,green
2025-10-02,35.57230769230769,45.61051282051282,1541.0,12.916346119309313,Excellent,green
2025-10-02,35.58051282051282,45.61051282051282,1542.0,12.805344898595568,Excellent,green
2025-10-02,35.58871794871795,45.61051282051282,1543.0,17.75158311342972,Excellent,green
2025-10-02,35.596923076923076,45.61051282051282,1544.0,11.509341826763297,Excellent,green
2025-10-02,35.6051282051282,45.61051282051282,1545.0,19.367682328207565,Excellent,green
2025-10-02,35.61333333333333,45.61051282051282,1546.0,13.246837399320881,Excellent,green
2025-10-02,35.621538461538464,45.61051282051282,1547.0,14.85359850231301,Excellent,green
2025-10-02,35.62974358974359,45.61051282051282,1548.0,13.46054485469664,Excellent,green
2025-10-02,35.63794871794872,45.61051282051282,1549.0,17.096743347593957,Excellent,green
2025-10-02,35.646153846153844,45.61051282051282,1550.0,10.113028057671292,Excellent,green
2025-10-02,35.65435897435897,45.61051282051282,1551.0,15.934852365377665,Excellent,green
2025-10-02,35.662564102564104,45.61051282051282,1552.0,15.24371362967556,Excellent,green
2025-10-02,35.67076923076923,45.61051282051282,1553.0,11.1994943036822,Excellent,green
2025-10-02,35.67897435897436,45.61051282051282,1554.0,11.464520589129888,Excellent,green
2025-10-02,35.687179487179485,45.61051282051282,1555.0,15.879360671857986,Excellent,green
2025-10-02,35.69538461538461,45.61051282051282,1556.0,10.9218984503732,Excellent,green
2025-10-02,35.703589743589745,45.61051282051282,1557.0,10.315967183817229,Excellent,green
2025-10-02,35.71179487179487,45.61051282051282,1558.0,17.411745662015473,Excellent,green
2025-10-02,35.72,45.61051282051282,1559.0,12.23591562919543,Excellent,green
2025-10-02,35.4,45.62,1560.0,10.981681182462214,Excellent,green
2025-10-02,35.408205128205125,45.62,1561.0,16.204303980322162,Excellent,green
2025-10-02,35.41641025641025,45.62,1562.0,15.529841958057215,Excellent,green
2025-10-02,35.424615384615386,45.62,1563.0,17.430493735375048,Excellent,green
2025-10-02,35.43282051282051,45.62,1564.0,15.16797026581701,Excellent,green
2025-10-02,35.44102564102564,45.62,1565.0,18.149532658518105,Excellent,green
2025-10-02,35.449230769230766,45.62,1566.0,14.05080283957789,Excellent,green
2025-10-02,35.45743589743589,45.62,1567.0,14.658454072838232,Excellent,green
2025-10-02,35.46564102564103,45.62,1568.0,13.572222645550356,Excellent,green
2025-10-02,35.473846153846154,45.62,1569.0,22.519339055299227,Good,lightgreen
2025-10-02,35.48205128205128,45.62,1570.0,17.19505798155084,Excellent,green
2025-10-02,35.49025641025641,45.62,1571.0,13.704804147778425,Excellent,green
2025-10-02,35.498461538461534,45.62,1572.0,15.783421400381878,Excellent,green
2025-10-02,35.50666666666667,45.62,1573.0,12.275951511489511,Excellent,green
2025-10-02,35.514871794871794,45.62,1574.0,13.833574096094559,Excellent,green
2025-10-02,35.52307692307692,45.62,1575.0,14.394795605662393,Excellent,green
2025-10-02,35.53128205128205,45.62,1576.0,19.511573712100784,Excellent,green
2025-10-02,35.539487179487175,45.62,1577.0,12.539970630485207,Excellent,green
2025-10-02,35.54769230769231,45.62,1578.0,22.6962659656572,Good,lightgreen
2025-10-02,35.555897435897435,45.62,1579.0,10.255022737911991,Excellent,green
2025-10-02,35.56410256410256,45.62,1580.0,9.529578476080502,Excellent,green
2025-10-02,35.57230769230769,45.62,1581.0,19.521390758836137,Excellent,green
2025-10-02,35.58051282051282,45.62,1582.0,10.847005256555862,Excellent,green
2025-10-02,35.58871794871795,45.62,1583.0,13.856513770389626,Excellent,green
2025-10-02,35.596923076923076,45.62,1584.0,14.350145668416047,Excellent,green
2025-10-02,35.6051282051282,45.62,1585.0,7.990584635264458,Excellent,green
2025-10-02,35.61333333333333,45.62,1586.0,18.199535551424823,Excellent,green
2025-10-02,35.621538461538464,45.62,1587.0,14.954906927466165,Excellent,green
2025-10-02,35.62974358974359,45.62,1588.0,11.332009972961156,Excellent,green
2025-10-02,35.63794871794872,45.62,1589.0,17.51280320705929,Excellent,green
2025-10-02,35.646153846153844,45.62,1590.0,19.380765743506565,Excellent,green
2025-10-02,35.65435897435897,45.62,1591.0,17.69914424641343,Excellent,green
2025-10-02,35.662564102564104,45.62,1592.0,12.515855972725886,Excellent,green
2025-10-02,35.67076923076923,45.62,1593.0,10.548176338551063,Excellent,green
2025-10-02,35.67897435897436,45.62,1594.0,13.926111377651626,Excellent,green
2025-10-02,35.687179487179485,45.62,1595.0,12.63835087688114,Excellent,green
2025-10-02,35.69538461538461,45.62,1596.0,12.574827347052391,Excellent,green
2025-10-02,35.703589743589745,45.62,1597.0,16.03899231900435,Excellent,green
2025-10-02,35.71179487179487,45.62,1598.0,19.779891223928246,Excellent,green
2025-10-02,35.72,45.62,1599.0,14.19690527653054,Excellent,green
2025-10-01,35.4,45.25,0.0,10.645738320372397,Excellent,green
2025-10-01,35.408205128205125,45.25,1.0,12.917740401831747,Excellent,green
2025-10-01,35.41641025641025,45.25,2.0,15.476941559235657,Excellent,green
2025-10-01,35.424615384615386,45.25,3.0,12.66840095831661,Excellent,green
2025-10-01,35.43282051282051,45.25,4.0,19.848732230006117,Excellent,green
2025-10-01,35.44102564102564,45.25,5.0,14.929638322297588,Excellent,green
2025-10-01,35.449230769230766,45.25,6.0,14.364662938462974,Excellent,green
2025-10-01,35.45743589743589,45.25,7.0,15.49384318978414,Excellent,green
2025-10-01,35.46564102564103,45.25,8.0,11.66987240226841,Excellent,green
2025-10-01,35.473846153846154,45.25,9.0,12.244951919761501,Excellent,green
2025-10-01,35.48205128205128,45.25,10.0,16.212156593084465,Excellent,green
2025-10-01,35.49025641025641,45.25,11.0,18.598227340637468,Excellent,green
2025-10-01,35.498461538461534,45.25,12.0,12.941094112874955,Excellent,green
2025-10-01,35.50666666666667,45.25,13.0,18.175439945121347,Excellent,green
2025-10-01,35.514871794871794,45.25,14.0,16.91082151586186,Excellent,green
2025-10-01,35.52307692307692,45.25,15.0,14.146545727605869,Excellent,green
2025-10-01,35.53128205128205,45.25,16.0,16.00598044160882,Excellent,green
2025-10-01,35.539487179487175,45.25,17.0,18.13362338711219,Excellent,green
2025-10-01,35.54769230769231,45.25,18.0,16.746249912222016,Excellent,green
2025-10-01,35.555897435897435,45.25,19.0,15.471258136933882,Excellent,green
2025-10-01,35.56410256410256,45.25,20.0,14.85163541225883,Excellent,green
2025-10-01,35.57230769230769,45.25,21.0,10.117749943006,Excellent,green
2025-10-01,35.58051282051282,45.25,22.0,19.770840100184444,Excellent,green
2025-10-01,35.58871794871795,45.25,23.0,16.731251766627057,Excellent,green
2025-10-01,35.596923076923076,45.25,24.0,14.590575469699502,Excellent,green
2025-10-01,35.6051282051282,45.25,25.0,19.59373813442755,Excellent,green
2025-10-01,35.61333333333333,45.25,26.0,11.15352967351006,Excellent,green
2025-10-01,35.621538461538464,45.25,27.0,19.275230793523495,Excellent,green
2025-10-01,35.62974358974359,45.25,28.0,13.757856447804837,Excellent,green
2025-10-01,35.63794871794872,45.25,29.0,14.330336325018692,Excellent,green
2025-10-01,35.646153846153844,45.25,30.0,13.286827905857383,Excellent,green
2025-10-01,35.65435897435897,45.25,31.0,14.402668012536093,Excellent,green
2025-10-01,35.662564102564104,45.25,32.0,19.905940241252157,Excellent,green
2025-10-01,35.67076923076923,45.25,33.0,10.634367350580003,Excellent,green
2025-10-01,35.67897435897436,45.25,34.0,15.009858432130802,Excellent,green
2025-10-01,35.687179487179485,45.25,35.0,13.498485918746066,Excellent,green
2025-10-01,35.69538461538461,45.25,36.0,14.57550211031338,Excellent,green
2025-10-01,35.703589743589745,45.25,37.0,12.069744867688605,Excellent,green
2025-10-01,35.71179487179487,45.25,38.0,16.027325285596127,Excellent,green
2025-10-01,35.72,45.25,39.0,16.78833943180163,Excellent,green
2025-10-01,35.4,45.25948717948718,40.0,14.594079115521929,Excellent,green
2025-10-01,35.408205128205125,45.25948717948718,41.0,12.006506312725566,Excellent,green
2025-10-01,35.41641025641025,45.25948717948718,42.0,15.052623076892367,Excellent,green
2025-10-01,35.424615384615386,45.25948717948718,43.0,11.373766231589821,Excellent,green
2025-10-01,35.43282051282051,45.25948717948718,44.0,16.53336197041675,Excellent,green
2025-10-01,35.44102564102564,45.25948717948718,45.0,20.160104001281,Good,lightgreen
2025-10-01,35.449230769230766,45.25948717948718,46.0,20.390532170560974,Good,lightgreen
2025-10-01,35.45743589743589,45.25948717948718,47.0,15.804544335090906,Excellent,green
2025-10-01,35.46564102564103,45.25948717948718,48.0,18.171257523465815,Excellent,green
2025-10-01,35.473846153846154,45.25948717948718,49.0,10.980098306457192,Excellent,green
2025-10-01,35.48205128205128,45.25948717948718,50.0,14.608388492977431,Excellent,green
2025-10-01,35.49025641025641,45.25948717948718,51.0,19.10333372511919,Excellent,green
2025-10-01,35.498461538461534,45.25948717948718,52.0,16.025029991512746,Excellent,green
2025-10-01,35.50666666666667,45.25948717948718,53.0,13.967056378145024,Excellent,green
2025-10-01,35.514871794871794,45.25948717948718,54.0,19.034222723787344,Excellent,green
2025-10-01,35.52307692307692,45.25948717948718,55.0,16.399438519681116,Excellent,green
2025-10-01,35.53128205128205,45.25948717948718,56.0,18.392165162713958,Excellent,green
2025-10-01,35.539487179487175,45.25948717948718,57.0,12.985772209030758,Excellent,green
2025-10-01,35.54769230769231,45.25948717948718,58.0,15.386120985256207,Excellent,green
2025-10-01,35.555897435897435,45.25948717948718,59.0,18.580229242890244,Excellent,green
2025-10-01,35.56410256410256,45.25948717948718,60.0,16.148322955867005,Excellent,green
2025-10-01,35.57230769230769,45.25948717948718,61.0,16.047892581295763,Excellent,green
2025-10-01,35.58051282051282,45.25948717948718,62.0,14.716192344357347,Excellent,green
2025-10-01,35.58871794871795,45.25948717948718,63.0,17.568038448476628,Excellent,green
2025-10-01,35.596923076923076,45.25948717948718,64.0,18.813711036110373,Excellent,green
2025-10-01,35.6051282051282,45.25948717948718,65.0,15.49147517161258,Excellent,green
2025-10-01,35.61333333333333,45.25948717948718,66.0,20.092810586887587,Good,lightgreen
2025-10-01,35.621538461538464,45.25948717948718,67.0,13.964501612357282,Excellent,green
2025-10-01,35.62974358974359,45.25948717948718,68.0,21.173579297353037,Good,lightgreen
2025-10-01,35.63794871794872,45.25948717948718,69.0,18.75861160824606,Excellent,green
2025-10-01,35.646153846153844,45.25948717948718,70.0,18.67012772177464,Excellent,green
2025-10-01,35.65435897435897,45.25948717948718,71.0,10.203884576505963,Excellent,green
2025-10-01,35.662564102564104,45.25948717948718,72.0,14.567206126551673,Excellent,green
2025-10-01,35.67076923076923,45.25948717948718,73.0,12.271740952906839,Excellent,green
2025-10-01,35.67897435897436,45.25948717948718,74.0,15.275803731903132,Excellent,green
2025-10-01,35.687179487179485,45.25948717948718,75.0,20.93208362114226,Good,lightgreen
2025-10-01,35.69538461538461,45.25948717948718,76.0,18.494505767123993,Excellent,green
2025-10-01,35.703589743589745,45.25948717948718,77.0,13.627175864665748,Excellent,green
2025-10-01,35.71179487179487,45.25948717948718,78.0,8.667014382261552,Excellent,green
2025-10-01,35.72,45.25948717948718,79.0,12.159167854891198,Excellent,green
2025-10-01,35.4,45.26897435897436,80.0,12.535004341693181,Excellent,green
2025-10-01,35.408205128205125,45.26897435897436,81.0,13.44283078613319,Excellent,green
2025-10-01,35.41641025641025,45.26897435897436,82.0,15.728365313920142,Excellent,green
2025-10-01,35.424615384615386,45.26897435897436,83.0,9.105111485130163,Excellent,green
2025-10-01,35.43282051282051,45.26897435897436,84.0,14.08753041943191,Excellent,green
2025-10-01,35.44102564102564,45.26897435897436,85.0,18.718751416599385,Excellent,green
2025-10-01,35.449230769230766,45.26897435897436,86.0,18.173321329580276,Excellent,green
2025-10-01,35.45743589743589,45.26897435897436,87.0,11.804263877342173,Excellent,green
2025-10-01,35.46564102564103,45.26897435897436,88.0,15.223941363767022,Excellent,green
2025-10-01,35.473846153846154,45.26897435897436,89.0,14.370116498123702,Excellent,green
2025-10-01,35.48205128205128,45.26897435897436,90.0,18.17627526665798,Excellent,green
2025-10-01,35.49025641025641,45.26897435897436,91.0,14.060656727759293,Excellent,green
2025-10-01,35.498461538461534,45.26897435897436,92.0,17.35966714020525,Excellent,green
2025-10-01,35.50666666666667,45.26897435897436,93.0,18.31606250142736,Excellent,green
2025-10-01,35.514871794871794,45.26897435897436,94.0,26.44592094068545,Good,lightgreen
2025-10-01,35.52307692307692,45.26897435897436,95.0,11.541711292787284,Excellent,green
2025-10-01,35.53128205128205,45.26897435897436,96.0,12.97313614983641,Excellent,green
2025-10-01,35.539487179487175,45.26897435897436,97.0,17.75076285111228,Excellent,green
2025-10-01,35.54769230769231,45.26897435897436,98.0,16.55366707473328,Excellent,green
2025-10-01,35.555897435897435,45.26897435897436,99.0,16.068529174005295,Excellent,green
2025-10-01,35.56410256410256,45.26897435897436,100.0,20.05042093554511,Good,lightgreen
2025-10-01,35.57230769230769,45.26897435897436,101.0,16.08568237888727,Excellent,green
2025-10-01,35.58051282051282,45.26897435897436,102.0,16.5486856229552,Excellent,green
2025-10-01,35.58871794871795,45.26897435897436,103.0,18.18640475923892,Excellent,green
2025-10-01,35.596923076923076,45.26897435897436,104.0,17.653654725387632,Excellent,green
2025-10-01,35.6051282051282,45.26897435897436,105.0,16.025343659344344,Excellent,green
2025-10-01,35.61333333333333,45.26897435897436,106.0,17.230276539388576,Excellent,green
2025-10-01,35.621538461538464,45.26897435897436,107.0,15.11322368479047,Excellent,green
2025-10-01,35.62974358974359,45.26897435897436,108.0,14.922302841218205,Excellent,green
2025-10-01,35.63794871794872,45.26897435897436,109.0,12.566623633812785,Excellent,green
2025-10-01,35.646153846153844,45.26897435897436,110.0,18.117711207426307,Excellent,green
2025-10-01,35.65435897435897,45.26897435897436,111.0,13.779388725790351,Excellent,green
2025-10-01,35.662564102564104,45.26897435897436,112.0,15.12953847804698,Excellent,green
2025-10-01,35.67076923076923,45.26897435897436,113.0,10.594010342526374,Excellent,green
2025-10-01,35.67897435897436,45.26897435897436,114.0,10.496330223008172,Excellent,green
2025-10-01,35.687179487179485,45.26897435897436,115.0,9.80116258327385,Excellent,green
2025-10-01,35.69538461538461,45.26897435897436,116.0,16.33296682225033,Excellent,green
2025-10-01,35.703589743589745,45.26897435897436,117.0,18.242294995675103,Excellent,green
2025-10-01,35.71179487179487,45.26897435897436,118.0,17.489479078041395,Excellent,green
2025-10-01,35.72,45.26897435897436,119.0,16.984440282181353,Excellent,green
2025-10-01,35.4,45.278461538461535,120.0,16.97964765059569,Excellent,green
2025-10-01,35.408205128205125,45.278461538461535,121.0,19.006104354273766,Excellent,green
2025-10-01,35.41641025641025,45.278461538461535,122.0,15.630921260389869,Excellent,green
2025-10-01,35.424615384615386,45.278461538461535,123.0,14.155986561577222,Excellent,green
2025-10-01,35.43282051282051,45.278461538461535,124.0,22.864427089075956,Good,lightgreen
2025-10-01,35.44102564102564,45.278461538461535,125.0,14.27732844790409,Excellent,green
2025-10-01,35.449230769230766,45.278461538461535,126.0,16.084568117821163,Excellent,green
2025-10-01,35.45743589743589,45.278461538461535,127.0,18.974539125185668,Excellent,green
2025-10-01,35.46564102564103,45.278461538461535,128.0,17.599811035949912,Excellent,green
2025-10-01,35.473846153846154,45.278461538461535,129.0,19.5959081318738,Excellent,green
2025-10-01,35.48205128205128,45.278461538461535,130.0,19.487802541589026,Excellent,green
2025-10-01,35.49025641025641,45.278461538461535,131.0,14.680013991898594,Excellent,green
2025-10-01,35.498461538461534,45.278461538461535,132.0,18.220251458907942,Excellent,green
2025-10-01,35.50666666666667,45.278461538461535,133.0,24.295909002722205,Good,lightgreen
2025-10-01,35.514871794871794,45.278461538461535,134.0,17.367959296980985,Excellent,green
2025-10-01,35.52307692307692,45.278461538461535,135.0,14.926855870407124,Excellent,green
2025-10-01,35.53128205128205,45.278461538461535,136.0,11.917430871811277,Excellent,green
2025-10-01,35.539487179487175,45.278461538461535,137.0,16.73092395717306,Excellent,green
2025-10-01,35.54769230769231,45.278461538461535,138.0,21.85142615439001,Good,lightgreen
2025-10-01,35.555897435897435,45.278461538461535,139.0,22.20890460995598,Good,lightgreen
2025-10-01,35.56410256410256,45.278461538461535,140.0,17.68404682398689,Excellent,green
2025-10-01,35.57230769230769,45.278461538461535,141.0,20.594036070959902,Good,lightgreen
2025-10-01,35.58051282051282,45.278461538461535,142.0,20.11065540378796,Good,lightgreen
2025-10-01,35.58871794871795,45.278461538461535,143.0,14.034490482410098,Excellent,green
2025-10-01,35.596923076923076,45.278461538461535,144.0,17.023296937980273,Excellent,green
2025-10-01,35.6051282051282,45.278461538461535,145.0,16.95991893450139,Excellent,green
2025-10-01,35.61333333333333,45.278461538461535,146.0,17.269242524021,Excellent,green
2025-10-01,35.621538461538464,45.278461538461535,147.0,19.818998171233126,Excellent,green
2025-10-01,35.62974358974359,45.278461538461535,148.0,14.316258349059725,Excellent,green
2025-10-01,35.63794871794872,45.278461538461535,149.0,18.99974783953618,Excellent,green
2025-10-01,35.646153846153844,45.278461538461535,150.0,12.767564395290675,Excellent,green
2025-10-01,35.65435897435897,45.278461538461535,151.0,18.414865862096114,Excellent,green
2025-10-01,35.662564102564104,45.278461538461535,152.0,14.73262617216103,Excellent,green
2025-10-01,35.67076923076923,45.278461538461535,153.0,14.552461212915373,Excellent,green
2025-10-01,35.67897435897436,45.278461538461535,154.0,13.427431874012102,Excellent,green
2025-10-01,35.687179487179485,45.278461538461535,155.0,13.397656124305986,Excellent,green
2025-10-01,35.69538461538461,45.278461538461535,156.0,12.860412540089003,Excellent,green
2025-10-01,35.703589743589745,45.278461538461535,157.0,21.022888796872994,Good,lightgreen
2025-10-01,35.71179487179487,45.278461538461535,158.0,20.581166766210615,Good,lightgreen
2025-10-01,35.72,45.278461538461535,159.0,15.950397274683848,Excellent,green
2025-10-01,35.4,45.287948717948716,160.0,12.550505165835832,Excellent,green
2025-10-01,35.408205128205125,45.287948717948716,161.0,19.66663147752425,Excellent,green
2025-10-01,35.41641025641025,45.287948717948716,162.0,14.015023122560226,Excellent,green
2025-10-01,35.424615384615386,45.287948717948716,163.0,14.273064754101599,Excellent,green
2025-10-01,35.43282051282051,45.287948717948716,164.0,18.2998078687716,Excellent,green
2025-10-01,35.44102564102564,45.287948717948716,165.0,11.750163569643728,Excellent,green
2025-10-01,35.449230769230766,45.287948717948716,166.0,18.26126124768959,Excellent,green
2025-10-01,35.45743589743589,45.287948717948716,167.0,17.839618758361187,Excellent,green
2025-10-01,35.46564102564103,45.287948717948716,168.0,20.349523559783712,Good,lightgreen
2025-10-01,35.473846153846154,45.287948717948716,169.0,15.92865889684989,Excellent,green
2025-10-01,35.48205128205128,45.287948717948716,170.0,13.491162411174283,Excellent,green
2025-10-01,35.49025641025641,45.287948717948716,171.0,13.200021328204468,Excellent,green
2025-10-01,35.498461538461534,45.287948717948716,172.0,16.930411961597727,Excellent,green
2025-10-01,35.50666666666667,45.287948717948716,173.0,21.83732577753091,Good,lightgreen
2025-10-01,35.514871794871794,45.287948717948716,174.0,24.522584549567448,Good,lightgreen
2025-10-01,35.52307692307692,45.287948717948716,175.0,19.11257173649994,Excellent,green
2025-10-01,35.53128205128205,45.287948717948716,176.0,16.006911361302326,Excellent,green
2025-10-01,35.539487179487175,45.287948717948716,177.0,19.26623490485338,Excellent,green
2025-10-01,35.54769230769231,45.287948717948716,178.0,16.045088326665343,Excellent,green
2025-10-01,35.555897435897435,45.287948717948716,179.0,19.783833846824677,Excellent,green
2025-10-01,35.56410256410256,45.287948717948716,180.0,17.449612951990627,Excellent,green
2025-10-01,35.57230769230769,45.287948717948716,181.0,20.37720881943384,Good,lightgreen
2025-10-01,35.58051282051282,45.287948717948716,182.0,17.282291027234276,Excellent,green
2025-10-01,35.58871794871795,45.287948717948716,183.0,17.572807430533423,Excellent,green
2025-10-01,35.596923076923076,45.287948717948716,184.0,17.375199805025904,Excellent,green
2025-10-01,35.6051282051282,45.287948717948716,185.0,16.017121896283864,Excellent,green
2025-10-01,35.61333333333333,45.287948717948716,186.0,17.39379099521113,Excellent,green
