lat,lon,road_accessibility,healthcare_accessibility,education_accessibility,infrastructure_score,nearest_road_km,nearest_hospital_km,nearest_school_km,grid_i,grid_j,timestamp
35.68833290909091,45.33988457575757,0.0,0.0,0.0,0.0,15.151273922834962,15.694333107356497,15.151273922834962,90.0,46.0,2025-10-05T14:47:51.764697
35.68833290909091,45.3438856969697,0.0,0.0,0.0,0.0,14.971568485079672,15.47875842903702,14.971568485079672,90.0,47.0,2025-10-05T14:47:51.764697
35.68833290909091,45.34788681818182,0.0,0.0,0.0,0.0,14.798518835606812,15.26870499886532,14.798518835606812,90.0,48.0,2025-10-05T14:47:51.764697
35.68833290909091,45.35188793939394,0.0,0.0,0.0,0.0,14.632361120695128,15.064403778743271,14.632361120695128,90.0,49.0,2025-10-05T14:47:51.765694
35.68833290909091,45.35588906060606,0.0,0.0,0.0,0.0,14.473332706304596,14.86609192473464,14.473332706304596,90.0,50.0,2025-10-05T14:47:51.765694
35.68833290909091,45.35989018181818,0.0,0.0,0.0,0.0,14.321671086794904,14.674012268944606,14.321671086794904,90.0,51.0,2025-10-05T14:47:51.765694
35.68833290909091,45.3638913030303,0.0,0.0,0.0,0.0,14.177612677969101,14.488412683307812,14.177612677969101,90.0,52.0,2025-10-05T14:47:51.765694
35.68833290909091,45.36789242424243,0.0,0.0,0.0,0.0,14.041391498661842,14.309545316385966,14.041391498661842,90.0,53.0,2025-10-05T14:47:51.766700
35.68833290909091,45.37189354545455,0.0,0.0,0.0,0.0,13.913237748319439,14.137665695484774,13.913237748319439,90.0,54.0,2025-10-05T14:47:51.766700
35.68833290909091,45.37589466666667,0.0,0.0,0.0,0.0,13.793376291544273,13.97303168810078,13.793376291544273,90.0,55.0,2025-10-05T14:47:51.766700
35.68833290909091,45.37989578787879,0.0,0.0,0.0,0.0,13.682025064324824,13.815902318976779,13.682025064324824,90.0,56.0,2025-10-05T14:47:51.767695
35.68833290909091,45.38389690909091,0.0,0.0,0.0,0.0,13.579393420486623,13.666536441872612,13.579393420486623,90.0,57.0,2025-10-05T14:47:51.767695
35.68833290909091,45.38789803030303,0.0,0.0,0.0,0.0,13.485680440652375,13.525191268593408,13.485680440652375,90.0,58.0,2025-10-05T14:47:51.767695
35.68833290909091,45.391899151515155,0.0,0.0,0.0,0.0,13.401073229488828,13.392120761808881,13.401073229488828,90.0,59.0,2025-10-05T14:47:51.768698
35.68833290909091,45.395900272727275,0.0,0.0,0.0,0.0,13.3257452300542,13.267573902695434,13.3257452300542,90.0,60.0,2025-10-05T14:47:51.768698
35.68833290909091,45.399901393939395,0.0,0.0,0.0,0.0,13.259854586430881,13.151792849317603,13.259854586430881,90.0,61.0,2025-10-05T14:47:51.768698
35.68833290909091,45.403902515151515,0.0,0.0,0.0,0.0,13.203542587349832,13.045011006801234,13.203542587349832,90.0,62.0,2025-10-05T14:47:51.769694
35.68833290909091,45.407903636363635,0.0,0.0,0.0,0.0,13.156932223994467,12.947451035502159,13.156932223994467,90.0,63.0,2025-10-05T14:47:51.769694
35.68833290909091,45.411904757575755,0.0,0.0,0.0,0.0,13.120126894500501,12.859322828323442,13.120126894500501,90.0,64.0,2025-10-05T14:47:51.769694
35.68833290909091,45.41590587878788,0.0,0.0,0.0,0.0,13.093209285755515,12.780821492778541,13.093209285755515,90.0,65.0,2025-10-05T14:47:51.769694
35.68833290909091,45.419907,0.0,0.0,0.0,0.0,13.076240459946867,12.71212537704662,13.076240459946867,90.0,66.0,2025-10-05T14:47:51.770692
35.68833290909091,45.42390812121212,0.0,0.0,0.0,0.0,13.069259168973563,12.653394181814758,13.069259168973563,90.0,67.0,2025-10-05T14:47:51.770692
35.68833290909091,45.42790924242424,0.0,0.0,0.0,0.0,13.072281414475478,12.60476720088984,13.072281414475478,90.0,68.0,2025-10-05T14:47:51.770692
35.68833290909091,45.43191036363636,0.0,0.0,0.0,0.0,13.085300265051053,12.566361733155691,13.085300265051053,90.0,69.0,2025-10-05T14:47:51.770692
35.68833290909091,45.43591148484848,0.0,0.0,0.0,0.0,13.108285935512246,12.538271706326105,13.108285935512246,90.0,70.0,2025-10-05T14:47:51.771696
35.68833290909091,45.4399126060606,0.0,0.0,0.0,0.0,13.141186126071492,12.520566549050793,13.141186126071492,90.0,71.0,2025-10-05T14:47:51.772698
35.68833290909091,45.44391372727273,0.0,0.0,0.0,0.0,13.183926612501875,12.513290342348393,13.183926612501875,90.0,72.0,2025-10-05T14:47:51.772698
35.68833290909091,45.44791484848485,0.0,0.0,0.0,0.0,13.236412071880586,12.516461274260378,13.236412071880586,90.0,73.0,2025-10-05T14:47:51.772698
35.68833290909091,45.45191596969697,0.0,0.0,0.0,0.0,13.29852712281077,12.5300714133451,13.29852712281077,90.0,74.0,2025-10-05T14:47:51.773696
35.68833290909091,45.45591709090909,0.0,0.0,0.0,0.0,13.370137554252388,12.554086807559942,13.370137554252388,90.0,75.0,2025-10-05T14:47:51.773696
35.68833290909091,45.45991821212121,0.0,0.0,0.0,0.0,13.451091713461585,12.58844790566852,13.451091713461585,90.0,76.0,2025-10-05T14:47:51.773696
35.68833290909091,45.46391933333333,0.0,0.0,0.0,0.0,13.541222021129222,12.633070289048375,13.541222021129222,90.0,77.0,2025-10-05T14:47:51.774695
35.68833290909091,45.46792045454546,0.0,0.0,0.0,0.0,13.640346580651428,12.687845693135243,13.640346580651428,90.0,78.0,2025-10-05T14:47:51.774695
35.68833290909091,45.47192157575758,0.0,0.0,0.0,0.0,13.748270848503417,12.752643290147764,13.748270848503417,90.0,79.0,2025-10-05T14:47:51.774695
35.68833290909091,45.4759226969697,0.0,0.0,0.0,0.0,13.86478933381921,12.827311198537735,13.86478933381921,90.0,80.0,2025-10-05T14:47:51.775695
35.68833290909091,45.47992381818182,0.0,0.0,0.0,0.0,13.989687297330805,12.911678180034981,13.989687297330805,90.0,81.0,2025-10-05T14:47:51.776869
35.68833290909091,45.48392493939394,0.0,0.0,0.0,0.0,14.122742422624132,13.00555548233663,14.122742422624132,90.0,82.0,2025-10-05T14:47:51.776869
35.68833290909091,45.48792606060606,0.0,0.0,0.0,0.0,14.26372643600059,13.108738784419325,14.26372643600059,90.0,83.0,2025-10-05T14:47:51.776869
35.68833290909091,45.491927181818184,0.0,0.0,0.0,0.0,14.41240665490354,13.221010202036233,14.41240665490354,90.0,84.0,2025-10-05T14:47:51.777898
35.68833290909091,45.495928303030304,0.0,0.0,0.0,0.0,14.568547448680453,13.34214031300277,14.568547448680453,90.0,85.0,2025-10-05T14:47:51.777898
35.68833290909091,45.499929424242424,0.0,0.0,0.0,0.0,14.731911599246667,13.47189016513055,14.731911599246667,90.0,86.0,2025-10-05T14:47:51.777898
35.68833290909091,45.503930545454544,0.0,0.0,0.0,0.0,14.902261552834208,13.610013233830845,14.902261552834208,90.0,87.0,2025-10-05T14:47:51.778929
35.68833290909091,45.507931666666664,0.0,0.0,0.0,0.0,15.079360557373967,13.756257301199007,15.079360557373967,90.0,88.0,2025-10-05T14:47:51.778929
35.68833290909091,45.511932787878784,0.0,0.0,0.0,0.0,15.262973683062121,13.91036623349428,15.262973683062121,90.0,89.0,2025-10-05T14:47:51.778929
35.68833290909091,45.51593390909091,0.0,0.0,0.0,0.0,15.452868726277158,14.072081639098133,15.452868726277158,90.0,90.0,2025-10-05T14:47:51.779961
35.68833290909091,45.51993503030303,0.0,0.0,0.0,0.0,15.648816999209092,14.241144394036604,15.648816999209092,90.0,91.0,2025-10-05T14:47:51.779961
35.68833290909091,45.52393615151515,0.0,0.0,0.0,0.0,15.850594009352278,14.4172960268247,15.850594009352278,90.0,92.0,2025-10-05T14:47:51.779961
35.68833290909091,45.52793727272727,0.0,0.0,0.0,0.0,16.05798003438703,14.60027995858204,16.05798003438703,90.0,93.0,2025-10-05T14:47:51.780952
35.68833290909091,45.53193839393939,0.0,0.0,0.0,0.0,16.270760599005772,14.789842598034763,16.270760599005772,90.0,94.0,2025-10-05T14:47:51.780952
35.68833290909091,45.53593951515151,0.0,0.0,0.0,0.0,16.488726860921957,14.985734294084086,16.488726860921957,90.0,95.0,2025-10-05T14:47:51.780952
35.68833290909091,45.53994063636364,0.0,0.0,0.0,0.0,16.71167591370658,15.187710151107776,16.71167591370658,90.0,96.0,2025-10-05T14:47:51.781950
35.68833290909091,45.54394175757576,0.0,0.0,0.0,0.0,16.939411014255978,15.395530714076022,16.939411014255978,90.0,97.0,2025-10-05T14:47:51.782953
35.68833290909091,45.54794287878788,0.0,0.0,0.0,0.0,17.1717417426663,15.60896253196755,17.1717417426663,90.0,98.0,2025-10-05T14:47:51.782953
35.68833290909091,45.551944,0.0,0.0,0.0,0.0,17.408484102081943,15.827778608889998,17.39499747731914,90.0,99.0,2025-10-05T14:47:51.784184
35.69123414141414,45.155833,0.0,0.0,0.0,0.0,27.745350002827994,29.091109025746864,27.745350002827994,91.0,0.0,2025-10-05T14:47:51.784184
35.69123414141414,45.15983412121212,0.0,0.0,0.0,0.0,27.429203963727783,28.767052694246676,27.429203963727783,91.0,1.0,2025-10-05T14:47:51.784184
35.69123414141414,45.16383524242424,0.0,0.0,0.0,0.0,27.114194408658538,28.443901378583863,27.114194408658538,91.0,2.0,2025-10-05T14:47:51.784184
35.69123414141414,45.16783636363636,0.0,0.0,0.0,0.0,26.800361412639816,28.12168627841531,26.800361412639816,91.0,3.0,2025-10-05T14:47:51.785207
35.69123414141414,45.17183748484849,0.0,0.0,0.0,0.0,26.487746796670045,27.800439947323213,26.487746796670045,91.0,4.0,2025-10-05T14:47:51.785207
35.69123414141414,45.17583860606061,0.0,0.0,0.0,0.0,26.17639421324741,27.480196360902173,26.17639421324741,91.0,5.0,2025-10-05T14:47:51.785207
35.69123414141414,45.17983972727273,0.0,0.0,0.0,0.0,25.866349236096426,27.16099098851022,25.866349236096426,91.0,6.0,2025-10-05T14:47:51.785207
35.69123414141414,45.18384084848485,0.0,0.0,0.0,0.0,25.55765945426792,26.84286086888228,25.55765945426792,91.0,7.0,2025-10-05T14:47:51.786206
35.69123414141414,45.18784196969697,0.0,0.0,0.0,0.0,25.250374570755916,26.525844689790606,25.250374570755916,91.0,8.0,2025-10-05T14:47:51.786206
35.69123414141414,45.19184309090909,0.0,0.0,0.0,0.0,24.944546505779275,26.20998287195362,24.944546505779275,91.0,9.0,2025-10-05T14:47:51.786206
35.69123414141414,45.195844212121216,0.0,0.0,0.0,0.0,24.640229504861253,25.895317657394003,24.640229504861253,91.0,10.0,2025-10-05T14:47:51.786206
35.69123414141414,45.199845333333336,0.0,0.0,0.0,0.0,24.337480251830794,25.581893202454918,24.337480251830794,91.0,11.0,2025-10-05T14:47:51.787205
35.69123414141414,45.203846454545456,0.0,0.0,0.0,0.0,24.03635798684059,25.26975567567246,24.03635798684059,91.0,12.0,2025-10-05T14:47:51.787205
35.69123414141414,45.207847575757576,0.0,0.0,0.0,0.0,23.736924629493338,24.958953360722663,23.736924629493338,91.0,13.0,2025-10-05T14:47:51.788208
35.69123414141414,45.211848696969696,0.0,0.0,0.0,0.0,23.43924490712116,24.64953676463912,23.43924490712116,91.0,14.0,2025-10-05T14:47:51.788208
35.69123414141414,45.215849818181816,0.0,0.0,0.0,0.0,23.143386488240456,24.341558731504577,23.143386488240456,91.0,15.0,2025-10-05T14:47:51.788208
35.69123414141414,45.21985093939394,0.0,0.0,0.0,0.0,22.849420121159103,24.035074561807612,22.849420121159103,91.0,16.0,2025-10-05T14:47:51.788208
35.69123414141414,45.22385206060606,0.0,0.0,0.0,0.0,22.55741977766757,23.730142137648127,22.55741977766757,91.0,17.0,2025-10-05T14:47:51.789205
35.69123414141414,45.22785318181818,0.0,0.0,0.0,0.0,22.267462801675972,23.426822053948438,22.267462801675972,91.0,18.0,2025-10-05T14:47:51.790207
35.69123414141414,45.2318543030303,0.0,0.0,0.0,0.0,21.979630062607676,23.12517775582433,21.979630062607676,91.0,19.0,2025-10-05T14:47:51.790207
35.69123414141414,45.23585542424242,0.0,0.0,0.0,0.0,21.69400611326036,22.825275682224483,21.69400611326036,91.0,20.0,2025-10-05T14:47:51.791221
35.69123414141414,45.23985654545454,0.0,0.0,0.0,0.0,21.410679351761367,22.52718541592365,21.410679351761367,91.0,21.0,2025-10-05T14:47:51.791221
35.69123414141414,45.24385766666667,0.0,0.0,0.0,0.0,21.12974218712965,22.23097983990789,21.12974218712965,91.0,22.0,2025-10-05T14:47:51.791221
35.69123414141414,45.24785878787879,0.0,0.0,0.0,0.0,20.85129120783359,21.936735300142157,20.85129120783359,91.0,23.0,2025-10-05T14:47:51.792210
35.69123414141414,45.25185990909091,0.0,0.0,0.0,0.0,20.575427352577652,21.644531774636,20.575427352577652,91.0,24.0,2025-10-05T14:47:51.792210
35.69123414141414,45.25586103030303,0.0,0.0,0.0,0.0,20.302256082402454,21.354453048665114,20.302256082402454,91.0,25.0,2025-10-05T14:47:51.792210
35.69123414141414,45.25986215151515,0.0,0.0,0.0,0.0,20.03188755297663,21.06658689589737,20.03188755297663,91.0,26.0,2025-10-05T14:47:51.793212
35.69123414141414,45.26386327272727,0.0,0.0,0.0,0.0,19.764436785757564,20.781025265075268,19.764436785757564,91.0,27.0,2025-10-05T14:47:51.793212
35.69123414141414,45.2678643939394,0.0,0.0,0.0,0.0,19.500023836456315,20.497864471776268,19.500023836456315,91.0,28.0,2025-10-05T14:47:51.793212
35.69123414141414,45.27186551515152,0.0,0.0,0.0,0.0,19.238773958981714,20.217205394629037,19.238773958981714,91.0,29.0,2025-10-05T14:47:51.793212
35.69123414141414,45.27586663636364,0.0,0.0,0.0,0.0,18.980817762736745,19.93915367518186,18.980817762736745,91.0,30.0,2025-10-05T14:47:51.793212
35.69123414141414,45.27986775757576,0.0,0.0,0.0,0.0,18.726291360837344,19.663819920439995,18.726291360837344,91.0,31.0,2025-10-05T14:47:51.794345
35.69123414141414,45.28386887878788,0.0,0.0,0.0,0.0,18.475336506459694,19.391319906844632,18.475336506459694,91.0,32.0,2025-10-05T14:47:51.794345
35.69123414141414,45.28787,0.0,0.0,0.0,0.0,18.228100714159098,19.121774784219767,18.228100714159098,91.0,33.0,2025-10-05T14:47:51.794345
35.69123414141414,45.29187112121212,0.0,0.0,0.0,0.0,17.9847373626029,18.855311277917888,17.9847373626029,91.0,34.0,2025-10-05T14:47:51.795347
35.69123414141414,45.295872242424245,0.0,0.0,0.0,0.0,17.745405774744196,18.592061887068517,17.745405774744196,91.0,35.0,2025-10-05T14:47:51.795347
35.69123414141414,45.299873363636365,0.0,0.0,0.0,0.0,17.510271271036054,18.33216507647146,17.510271271036054,91.0,36.0,2025-10-05T14:47:51.796357
35.69123414141414,45.303874484848485,0.0,0.0,0.0,0.0,17.27950519084233,18.075765459263025,17.27950519084233,91.0,37.0,2025-10-05T14:47:51.796357
35.69123414141414,45.307875606060605,0.0,0.0,0.0,0.0,17.053284876786666,17.823013967056657,17.053284876786666,91.0,38.0,2025-10-05T14:47:51.797346
35.69123414141414,45.311876727272725,0.0,0.0,0.0,0.0,16.831793616356112,17.574068003761962,16.831793616356112,91.0,39.0,2025-10-05T14:47:51.797346
35.69123414141414,45.315877848484845,0.0,0.0,0.0,0.0,16.615220534710485,17.329091578779646,16.615220534710485,91.0,40.0,2025-10-05T14:47:51.797346
35.69123414141414,45.31987896969697,0.0,0.0,0.0,0.0,16.40376043232749,17.08825541471921,16.40376043232749,91.0,41.0,2025-10-05T14:47:51.798351
35.69123414141414,45.32388009090909,0.0,0.0,0.0,0.0,16.197613560878995,16.851737024219357,16.197613560878995,91.0,42.0,2025-10-05T14:47:51.798351
35.69123414141414,45.32788121212121,0.0,0.0,0.0,0.0,15.996985330596182,16.619720749859173,15.996985330596182,91.0,43.0,2025-10-05T14:47:51.799348
35.69123414141414,45.33188233333333,0.0,0.0,0.0,0.0,15.802085942403238,16.39239776058087,15.802085942403238,91.0,44.0,2025-10-05T14:47:51.799348
35.69123414141414,45.33588345454545,0.0,0.0,0.0,0.0,15.613129938266518,16.169965997467607,15.613129938266518,91.0,45.0,2025-10-05T14:47:51.799348
35.69123414141414,45.33988457575757,0.0,0.0,0.0,0.0,15.430335663601824,15.95263006120852,15.430335663601824,91.0,46.0,2025-10-05T14:47:51.800345
35.69123414141414,45.3438856969697,0.0,0.0,0.0,0.0,15.25392463620968,15.740601033130421,15.25392463620968,91.0,47.0,2025-10-05T14:47:51.800345
35.69123414141414,45.34788681818182,0.0,0.0,0.0,0.0,15.084120817117547,15.534096221333362,15.084120817117547,91.0,48.0,2025-10-05T14:47:51.800345
35.69123414141414,45.35188793939394,0.0,0.0,0.0,0.0,14.921149779914456,15.333338823257726,14.921149779914456,91.0,49.0,2025-10-05T14:47:51.801345
35.69123414141414,45.35588906060606,0.0,0.0,0.0,0.0,14.7652377767168,15.13855749600936,14.7652377767168,91.0,50.0,2025-10-05T14:47:51.801345
35.69123414141414,45.35989018181818,0.0,0.0,0.0,0.0,14.616610700777722,14.949985825978015,14.616610700777722,91.0,51.0,2025-10-05T14:47:51.801345
35.69123414141414,45.3638913030303,0.0,0.0,0.0,0.0,14.475492947985696,14.767861689801308,14.475492947985696,91.0,52.0,2025-10-05T14:47:51.802344
35.69123414141414,45.36789242424243,0.0,0.0,0.0,0.0,14.342106182045024,14.592426499571753,14.342106182045024,91.0,53.0,2025-10-05T14:47:51.802344
35.69123414141414,45.37189354545455,0.0,0.0,0.0,0.0,14.216668010967856,14.42392432642364,14.216668010967856,91.0,54.0,2025-10-05T14:47:51.803349
35.69123414141414,45.37589466666667,0.0,0.0,0.0,0.0,14.099390585559837,14.26260089829902,14.099390585559837,91.0,55.0,2025-10-05T14:47:51.803349
35.69123414141414,45.37989578787879,0.0,0.0,0.0,0.0,13.990479133783808,14.10870246983603,13.990479133783808,91.0,56.0,2025-10-05T14:47:51.804557
35.69123414141414,45.38389690909091,0.0,0.0,0.0,0.0,13.890130448096594,13.962474564926318,13.890130448096594,91.0,57.0,2025-10-05T14:47:51.804557
35.69123414141414,45.38789803030303,0.0,0.0,0.0,0.0,13.798531345969531,13.824160595585031,13.798531345969531,91.0,58.0,2025-10-05T14:47:51.805535
35.69123414141414,45.391899151515155,0.0,0.0,0.0,0.0,13.715857126651796,13.694000364307247,13.715857126651796,91.0,59.0,2025-10-05T14:47:51.805535
35.69123414141414,45.395900272727275,0.0,0.0,0.0,0.0,13.642270049664617,13.572228460997817,13.642270049664617,91.0,60.0,2025-10-05T14:47:51.805535
35.69123414141414,45.399901393939395,0.0,0.0,0.0,0.0,13.577917862352294,13.45907256974386,13.577917862352294,91.0,61.0,2025-10-05T14:47:51.806558
35.69123414141414,45.403902515151515,0.0,0.0,0.0,0.0,13.522932404920605,13.354751705031704,13.522932404920605,91.0,62.0,2025-10-05T14:47:51.806558
35.69123414141414,45.407903636363635,0.0,0.0,0.0,0.0,13.477428321613925,13.259474401287406,13.477428321613925,91.0,63.0,2025-10-05T14:47:51.807555
35.69123414141414,45.411904757575755,0.0,0.0,0.0,0.0,13.441501905939948,13.173436883663856,13.441501905939948,91.0,64.0,2025-10-05T14:47:51.807555
35.69123414141414,45.41590587878788,0.0,0.0,0.0,0.0,13.41523010608053,13.096821251557415,13.41523010608053,91.0,65.0,2025-10-05T14:47:51.807555
35.69123414141414,45.419907,0.0,0.0,0.0,0.0,13.398669713837942,13.029793709182307,13.398669713837942,91.0,66.0,2025-10-05T14:47:51.807555
35.69123414141414,45.42390812121212,0.0,0.0,0.0,0.0,13.391856756716248,12.972502879420478,13.391856756716248,91.0,67.0,2025-10-05T14:47:51.808555
35.69123414141414,45.42790924242424,0.0,0.0,0.0,0.0,13.394806108154645,12.925078237902044,13.394806108154645,91.0,68.0,2025-10-05T14:47:51.808555
35.69123414141414,45.43191036363636,0.0,0.0,0.0,0.0,13.407511325683773,12.887628703676604,13.407511325683773,91.0,69.0,2025-10-05T14:47:51.808555
35.69123414141414,45.43591148484848,0.0,0.0,0.0,0.0,13.429944721095758,12.860241420828496,13.429944721095758,91.0,70.0,2025-10-05T14:47:51.808555
35.69123414141414,45.4399126060606,0.0,0.0,0.0,0.0,13.462057660852157,12.842980761939483,13.462057660852157,91.0,71.0,2025-10-05T14:47:51.809556
35.69123414141414,45.44391372727273,0.0,0.0,0.0,0.0,13.503781089168049,12.835887579486956,13.503781089168049,91.0,72.0,2025-10-05T14:47:51.809556
35.69123414141414,45.44791484848485,0.0,0.0,0.0,0.0,13.5550262607645,12.838978725246598,13.5550262607645,91.0,73.0,2025-10-05T14:47:51.809556
35.69123414141414,45.45191596969697,0.0,0.0,0.0,0.0,13.615685665413356,12.852246850793726,13.615685665413356,91.0,74.0,2025-10-05T14:47:51.810556
35.69123414141414,45.45591709090909,0.0,0.0,0.0,0.0,13.685634122298735,12.8756604945871,13.685634122298735,91.0,75.0,2025-10-05T14:47:51.810556
35.69123414141414,45.45991821212121,0.0,0.0,0.0,0.0,13.764730019041739,12.90916445323781,13.764730019041739,91.0,76.0,2025-10-05T14:47:51.810556
35.69123414141414,45.46391933333333,0.0,0.0,0.0,0.0,13.852816668056835,12.952680426803967,13.852816668056835,91.0,77.0,2025-10-05T14:47:51.811562
35.69123414141414,45.46792045454546,0.0,0.0,0.0,0.0,13.94972375176153,13.006107920685825,13.94972375176153,91.0,78.0,2025-10-05T14:47:51.811562
35.69123414141414,45.47192157575758,0.0,0.0,0.0,0.0,14.055268828010355,13.069325380266799,14.055268828010355,91.0,79.0,2025-10-05T14:47:51.812564
35.69123414141414,45.4759226969697,0.0,0.0,0.0,0.0,14.16925886789586,13.1421915291348,14.16925886789586,91.0,80.0,2025-10-05T14:47:51.812564
35.69123414141414,45.47992381818182,0.0,0.0,0.0,0.0,14.291491799618136,13.224546877715502,14.291491799618136,91.0,81.0,2025-10-05T14:47:51.812564
35.69123414141414,45.48392493939394,0.0,0.0,0.0,0.0,14.421758034345299,13.316215366574268,14.421758034345299,91.0,82.0,2025-10-05T14:47:51.813553
35.69123414141414,45.48792606060606,0.0,0.0,0.0,0.0,14.559841952686407,13.41700610750092,14.559841952686407,91.0,83.0,2025-10-05T14:47:51.813553
35.69123414141414,45.491927181818184,0.0,0.0,0.0,0.0,14.705523333426422,13.52671518572138,14.705523333426422,91.0,84.0,2025-10-05T14:47:51.813553
35.69123414141414,45.495928303030304,0.0,0.0,0.0,0.0,14.858578709363737,13.645127488038014,14.858578709363737,91.0,85.0,2025-10-05T14:47:51.813553
35.69123414141414,45.499929424242424,0.0,0.0,0.0,0.0,15.018782638314956,13.772018524201592,15.018782638314956,91.0,86.0,2025-10-05T14:47:51.813553
35.69123414141414,45.503930545454544,0.0,0.0,0.0,0.0,15.18590888046572,13.907156212119375,15.18590888046572,91.0,87.0,2025-10-05T14:47:51.814552
35.69123414141414,45.507931666666664,0.0,0.0,0.0,0.0,15.359731476187116,14.050302601390314,15.359731476187116,91.0,88.0,2025-10-05T14:47:51.814552
35.69123414141414,45.511932787878784,0.0,0.0,0.0,0.0,15.54002572110034,14.201215513869307,15.54002572110034,91.0,89.0,2025-10-05T14:47:51.814552
35.69123414141414,45.51593390909091,0.0,0.0,0.0,0.0,15.72656903753196,14.359650084296007,15.72656903753196,91.0,90.0,2025-10-05T14:47:51.814552
35.69123414141414,45.51993503030303,0.0,0.0,0.0,0.0,15.919141743520456,14.52536018828137,15.919141743520456,91.0,91.0,2025-10-05T14:47:51.815552
35.69123414141414,45.52393615151515,0.0,0.0,0.0,0.0,16.117527722218885,14.69809974898485,16.117527722218885,91.0,92.0,2025-10-05T14:47:51.815552
35.69123414141414,45.52793727272727,0.0,0.0,0.0,0.0,16.32151499586777,14.877623917496507,16.32151499586777,91.0,93.0,2025-10-05T14:47:51.815552
35.69123414141414,45.53193839393939,0.0,0.0,0.0,0.0,16.53089620954867,15.063690125217914,16.53089620954867,91.0,94.0,2025-10-05T14:47:51.815552
35.69123414141414,45.53593951515151,0.0,0.0,0.0,0.0,16.74546903065758,15.256059009333235,16.74546903065758,91.0,95.0,2025-10-05T14:47:51.816552
35.69123414141414,45.53994063636364,0.0,0.0,0.0,0.0,16.965036470519518,15.454495214785604,16.965036470519518,91.0,96.0,2025-10-05T14:47:51.816552
35.69123414141414,45.54394175757576,0.0,0.0,0.0,0.0,17.189407134820847,15.658768078019392,17.189407134820847,91.0,97.0,2025-10-05T14:47:51.816552
35.69123414141414,45.54794287878788,0.0,0.0,0.0,0.0,17.418395409616796,15.868652199158323,17.418395409616796,91.0,98.0,2025-10-05T14:47:51.816552
35.69123414141414,45.551944,0.0,0.0,0.0,0.0,17.651821589579104,16.08392791027235,17.651821589579104,91.0,99.0,2025-10-05T14:47:51.817554
35.694135373737375,45.155833,0.0,0.0,0.0,0.0,27.902104336630526,29.23445871126041,27.902104336630526,92.0,0.0,2025-10-05T14:47:51.818556
35.694135373737375,45.15983412121212,0.0,0.0,0.0,0.0,27.58776619432748,28.912020923357773,27.58776619432748,92.0,1.0,2025-10-05T14:47:51.818556
35.694135373737375,45.16383524242424,0.0,0.0,0.0,0.0,27.27459947116044,28.590519943799965,27.27459947116044,92.0,2.0,2025-10-05T14:47:51.819554
35.694135373737375,45.16783636363636,0.0,0.0,0.0,0.0,26.962644985214176,28.2699877347591,26.962644985214176,92.0,3.0,2025-10-05T14:47:51.819554
35.694135373737375,45.17183748484849,0.0,0.0,0.0,0.0,26.651945303865958,27.950457625996656,26.651945303865958,92.0,4.0,2025-10-05T14:47:51.819554
35.694135373737375,45.17583860606061,0.0,0.0,0.0,0.0,26.342544827418607,27.63196438229173,26.342544827418607,92.0,5.0,2025-10-05T14:47:51.820562
35.694135373737375,45.17983972727273,0.0,0.0,0.0,0.0,26.034489876674996,27.31454427438823,26.034489876674996,92.0,6.0,2025-10-05T14:47:51.820562
35.694135373737375,45.18384084848485,0.0,0.0,0.0,0.0,25.727828784593733,26.998235153641673,25.727828784593733,92.0,7.0,2025-10-05T14:47:51.820562
35.694135373737375,45.18784196969697,0.0,0.0,0.0,0.0,25.42261199213927,26.68307653053021,25.42261199213927,92.0,8.0,2025-10-05T14:47:51.820562
35.694135373737375,45.19184309090909,0.0,0.0,0.0,0.0,25.118892148441052,26.36910965720911,25.118892148441052,92.0,9.0,2025-10-05T14:47:51.820562
35.694135373737375,45.195844212121216,0.0,0.0,0.0,0.0,24.81672421535931,26.056377614285434,24.81672421535931,92.0,10.0,2025-10-05T14:47:51.821565
35.694135373737375,45.199845333333336,0.0,0.0,0.0,0.0,24.516165576542644,25.74492540199485,24.516165576542644,92.0,11.0,2025-10-05T14:47:51.821565
35.694135373737375,45.203846454545456,0.0,0.0,0.0,0.0,24.217276151030845,25.434800035949362,24.217276151030845,92.0,12.0,2025-10-05T14:47:51.821565
35.694135373737375,45.207847575757576,0.0,0.0,0.0,0.0,23.920118511449928,25.126050647641787,23.920118511449928,92.0,13.0,2025-10-05T14:47:51.822555
35.694135373737375,45.211848696969696,0.0,0.0,0.0,0.0,23.62475800679652,24.8187285898676,23.62475800679652,92.0,14.0,2025-10-05T14:47:51.822555
35.694135373737375,45.215849818181816,0.0,0.0,0.0,0.0,23.331262889783538,24.51288754722894,23.331262889783538,92.0,15.0,2025-10-05T14:47:51.822555
35.694135373737375,45.21985093939394,0.0,0.0,0.0,0.0,23.039704448670324,24.208583651869237,23.039704448670324,92.0,16.0,2025-10-05T14:47:51.823555
35.694135373737375,45.22385206060606,0.0,0.0,0.0,0.0,22.750157143452608,23.905875604576433,22.750157143452608,92.0,17.0,2025-10-05T14:47:51.823555
35.694135373737375,45.22785318181818,0.0,0.0,0.0,0.0,22.462698746215597,23.604824801361502,22.462698746215597,92.0,18.0,2025-10-05T14:47:51.824559
35.694135373737375,45.2318543030303,0.0,0.0,0.0,0.0,22.17741048540013,23.30549546561268,22.17741048540013,92.0,19.0,2025-10-05T14:47:51.824559
