date,lat,lon,grid_id,NO2_value,SO2_value,CO_value,O3_value,HCHO_value,AER_AI_value
2025-10-01,35.498461538461534,45.287948717948716,172.0,0.7781100777559242,6.8103779255539925,0.25928929221574915,196.17166171173923,0.3500000866962961,0.7478448861554422
2025-10-01,35.50666666666667,45.287948717948716,173.0,3.212711406830106,5.54520869072039,0.33623634664534047,197.69351333636848,3.7626186155300885,1.1317723210250132
2025-10-01,35.514871794871794,45.287948717948716,174.0,6.7122238709872795,8.801747900890632,0.30797350386347117,180.33410873754292,2.5551405669633893,0.7729737530601284
2025-10-01,35.52307692307692,45.287948717948716,175.0,0.37641287382473987,6.39621457411523,0.21428617657972224,184.9689046063932,3.814502744188785,0.8557398177102286
2025-10-01,35.53128205128205,45.287948717948716,176.0,1.1612008448248388,3.537601061730251,0.06015823028817068,189.20545421803877,4.70158709258998,0.747916980501857
2025-10-01,35.539487179487175,45.287948717948716,177.0,2.4898321887639376,6.636711736412765,0.03396375962717433,184.69350444553513,4.572021968316011,0.6523828766731854
2025-10-01,35.54769230769231,45.287948717948716,178.0,4.376371997462043,2.3363603884462854,0.03352944616993289,183.99421705851586,4.010014017128419,0.6735113107471158
2025-10-01,35.555897435897435,45.287948717948716,179.0,1.632634227316316,7.477259299394033,0.10457348166532769,186.68270784413238,0.7073977027036831,0.9331168012861144
2025-10-01,35.56410256410256,45.287948717948716,180.0,3.4934187400724372,2.1702000676933855,0.22766557674297377,188.86265250412012,5.488533955058075,0.8407576772327741
2025-10-01,35.57230769230769,45.287948717948716,181.0,3.4963105076279133,5.428859792671074,0.08514898000184411,196.38609574255304,1.8863831448180617,1.0984590811335941
2025-10-01,35.58051282051282,45.287948717948716,182.0,1.9929885287578235,4.90312523208235,0.14480156911462308,215.3108739831738,1.0769098041851373,1.0073226455581659
2025-10-01,35.58871794871795,45.287948717948716,183.0,1.122854989371684,3.9663518698987956,0.38105510776796836,181.57015522910078,4.866499416686508,0.7936236439891748
2025-10-01,35.596923076923076,45.287948717948716,184.0,0.8807265519841333,2.671768182874988,0.20233219500463573,198.70399687427192,7.223428967439227,0.9148308417879996
2025-10-01,35.6051282051282,45.287948717948716,185.0,3.8315291023707574,2.5641355170391713,0.07500516223964564,209.69115332028437,3.17249647704895,0.8465639758740231
2025-10-01,35.61333333333333,45.287948717948716,186.0,1.9711359968732314,6.2254738041086535,0.02732133564037935,198.49330752635566,0.3500000866962961,0.8449091640613128
2025-10-01,35.621538461538464,45.287948717948716,187.0,4.881742413400226,0.4092255939560407,0.49058374824705875,178.42239671185757,7.6071032404595265,0.7668493450220141
2025-10-01,35.62974358974359,45.287948717948716,188.0,3.663139600997755,3.135522057183382,0.2553936548234592,185.75897289470768,2.3902747889602556,0.5261889553169621
2025-10-01,35.63794871794872,45.287948717948716,189.0,4.945038478615253,4.107265491960947,0.3910101319505867,172.65196876050115,1.6720918407476284,0.8436481489646714
2025-10-01,35.646153846153844,45.287948717948716,190.0,2.2417596402709585,3.185221532779082,0.49918753481921385,172.38402194112945,4.835945848244264,0.8595162214567162
2025-10-01,35.65435897435897,45.287948717948716,191.0,5.045062897303253,5.587774900678267,0.31752831083402744,172.89345809248874,3.152604848429508,0.13577799999582513
2025-10-01,35.662564102564104,45.287948717948716,192.0,2.3630581575545806,4.1444885908005,0.3109964434875313,186.77375247082966,0.3500000866962961,0.6968253799617193
2025-10-01,35.67076923076923,45.287948717948716,193.0,2.300927493428419,4.008854353758508,0.36380561812094375,171.6010956580364,4.476208866500681,0.38120975731470225
2025-10-01,35.67897435897436,45.287948717948716,194.0,4.399221322326952,3.517459417727097,0.18736145559787268,175.60485583153994,4.455927703614352,0.6012922863650184
2025-10-01,35.687179487179485,45.287948717948716,195.0,1.5616072457056358,5.445271615901924,0.10588670989998858,179.01561172478193,4.011936721526815,0.24557592129740163
2025-10-01,35.69538461538461,45.287948717948716,196.0,3.4203202787298372,5.204158956858903,0.2562733040694864,180.06988816829914,5.148554323917371,0.61157765473056
2025-10-01,35.703589743589745,45.287948717948716,197.0,2.267746034123412,3.9056885664655154,0.15206579479652613,169.7870070458047,3.6066535884592748,0.46016860000478965
2025-10-01,35.71179487179487,45.287948717948716,198.0,4.538953498719405,1.3610016882188571,0.07334224601851476,192.23594419158044,5.1617739056263305,0.7702674641530624
2025-10-01,35.72,45.287948717948716,199.0,4.582343477147581,3.8012476577674694,0.036116178471440746,198.51766873024226,2.780723697008377,0.06301303910921463
2025-10-01,35.4,45.297435897435896,200.0,5.113835406645365,5.244443226392467,0.3430608166337036,168.3710479777562,6.695248624386945,0.5094658169908451
2025-10-01,35.408205128205125,45.297435897435896,201.0,4.729759299404947,5.556542377051924,0.1670699483471325,169.746406082908,4.641430097228217,0.3041509445526296
2025-10-01,35.41641025641025,45.297435897435896,202.0,2.184896343725367,4.938253872969226,0.12123620478600458,198.7203131942914,1.0456901107762504,0.5181631450250072
2025-10-01,35.424615384615386,45.297435897435896,203.0,0.6901625579124195,6.79685791269272,0.04648674916472837,163.95325046542223,2.2478954513696454,0.3490528023965049
2025-10-01,35.43282051282051,45.297435897435896,204.0,4.361209623763711,4.293869985918338,0.049245821462040616,180.65576310027484,6.207522075380006,0.6183441306598113
2025-10-01,35.44102564102564,45.297435897435896,205.0,0.3500000866962961,0.9436565615586293,0.08040500038623855,160.65092717732756,2.8181249719537735,0.9206624948262941
2025-10-01,35.449230769230766,45.297435897435896,206.0,4.353863389844763,2.139747008064052,0.07787009694053229,189.27547038902347,3.0970611350357733,0.6551883843959441
2025-10-01,35.45743589743589,45.297435897435896,207.0,3.3598117860965084,0.3500000866962961,0.19951863142600448,193.77910454601817,5.215934690126852,0.9519623708411753
2025-10-01,35.46564102564103,45.297435897435896,208.0,2.6464210294290815,4.691870456255698,0.037592609353000545,182.85005737626818,1.5261642466223444,0.5070147620492709
2025-10-01,35.473846153846154,45.297435897435896,209.0,3.4309531330196212,3.1375033262471894,0.021000005201777767,196.795290907005,4.539259269147846,0.8137726995286036
2025-10-01,35.48205128205128,45.297435897435896,210.0,2.0729730003130635,6.9229382574512925,0.40903576076896414,196.57443867999513,0.3500000866962961,0.7077086142963922
2025-10-01,35.49025641025641,45.297435897435896,211.0,3.353331945006463,4.12118191797512,0.18184271201258193,186.71013548926453,1.6452980615281456,1.0199509227687518
2025-10-01,35.498461538461534,45.297435897435896,212.0,2.1984699724706367,5.8496064323281205,0.1545552388538689,190.94589442072507,1.201030606225465,1.0269339650557343
2025-10-01,35.50666666666667,45.297435897435896,213.0,4.95245644563044,5.910805784449909,0.47442708746850304,188.48062929318363,3.5038053874342014,1.2663171442024836
2025-10-01,35.514871794871794,45.297435897435896,214.0,4.940721434176401,1.7123330945985193,0.36820647876211743,201.92482836704124,5.750092491489159,1.3434680702747979
2025-10-01,35.52307692307692,45.297435897435896,215.0,4.7851265771242915,3.983161297825144,0.28754953495778945,182.14597871535014,2.515827376734843,1.0012640207183328
2025-10-01,35.53128205128205,45.297435897435896,216.0,1.0691854116164226,4.928775939111953,0.19348687529425893,205.02517343321992,4.115420587645183,1.2069075253800738
2025-10-01,35.539487179487175,45.297435897435896,217.0,3.6524461975316154,6.8643523010935965,0.1697352534238093,189.05071843857294,3.885266938641401,1.1924843083927446
2025-10-01,35.54769230769231,45.297435897435896,218.0,0.5749441619201208,0.9271156594809473,0.2634638131553601,177.1463195467867,5.601982016482278,1.2490284821107391
2025-10-01,35.555897435897435,45.297435897435896,219.0,3.3606068720541136,5.291028662657066,0.25583546366349436,192.2532999816822,9.20779344065451,0.9578393308148898
2025-10-01,35.56410256410256,45.297435897435896,220.0,5.648969974635982,5.27073948073624,0.15335585124478968,181.64583269098281,2.3976207187291005,0.8746528339118518
2025-10-01,35.57230769230769,45.297435897435896,221.0,3.2729028921739354,3.772550066962016,0.2957954222865098,199.2885619665976,2.881829551763296,1.2927519748912548
2025-10-01,35.58051282051282,45.297435897435896,222.0,5.963613537432491,2.840798904772637,0.2179132926002805,186.6121482878646,2.1115724921424164,0.7340624467622413
2025-10-01,35.58871794871795,45.297435897435896,223.0,7.702145334700574,0.3500000866962961,0.1849766127884563,186.60368785937865,3.436939143221917,1.113944949212919
2025-10-01,35.596923076923076,45.297435897435896,224.0,0.5109237817005924,5.122894924131858,0.1818043014455434,195.17892970407004,3.717373560843772,1.1335251777897821
2025-10-01,35.6051282051282,45.297435897435896,225.0,2.1886873796835298,1.2009928966463,0.16467080764501432,200.78148421461685,2.9693914581565224,1.040056153367255
2025-10-01,35.61333333333333,45.297435897435896,226.0,7.769776133154357,8.00219367379267,0.14810546368195518,185.7746791158007,2.835180346953462,0.6887457932868309
2025-10-01,35.621538461538464,45.297435897435896,227.0,5.234392320036069,6.296044742362288,0.1424466961077926,172.90320831164374,3.3472900531574528,1.1064059120569354
2025-10-01,35.62974358974359,45.297435897435896,228.0,5.769778588079339,2.5384231125110266,0.1765417636768591,179.21768404685787,1.9720353718555996,0.8242762573514953
2025-10-01,35.63794871794872,45.297435897435896,229.0,1.4968799160873463,9.160627466655974,0.030862101564955714,194.4566160187894,7.51787048578477,0.550005352086702
2025-10-01,35.646153846153844,45.297435897435896,230.0,4.930271615231672,6.556526843373411,0.2749087516196457,183.97025346967598,3.563782849736942,0.7369345316063567
2025-10-01,35.65435897435897,45.297435897435896,231.0,4.76307988613267,7.268191069686238,0.4357543120454799,194.45773551654526,4.304957760316066,0.8881815379959034
2025-10-01,35.662564102564104,45.297435897435896,232.0,3.0124721740289653,0.613153874550441,0.22890321762060264,191.59474605884384,1.9203885785728942,0.8164184019238344
2025-10-01,35.67076923076923,45.297435897435896,233.0,2.826111433678258,2.009600045225505,0.2168451786918169,195.55179492296756,5.771059387251243,0.4850455407439967
2025-10-01,35.67897435897436,45.297435897435896,234.0,1.7203243195622766,2.0143392055014337,0.19500556945568523,184.39943302609078,5.448891517303789,0.5045972877432243
2025-10-01,35.687179487179485,45.297435897435896,235.0,5.3892881443236265,2.9292041895136856,0.1929198621325332,183.6210244550464,5.584010964915021,0.28246457852059925
2025-10-01,35.69538461538461,45.297435897435896,236.0,5.136445226530651,0.3500000866962961,0.08698643067408184,167.1451231257755,1.406443374451395,0.2914781857044575
2025-10-01,35.703589743589745,45.297435897435896,237.0,6.711502797107509,3.239692244934093,0.19680390262455996,182.5617584305552,1.9919916226860654,0.035000008669629615
2025-10-01,35.71179487179487,45.297435897435896,238.0,6.026389921951362,1.5433838288842587,0.470155127536847,179.60260062272803,6.468760261784339,0.792652751162005
2025-10-01,35.72,45.297435897435896,239.0,2.8255274401826207,2.744181023092005,0.13271103158648204,188.19781748122762,1.8156569709355008,0.26926720410712396
2025-10-01,35.4,45.30692307692308,240.0,1.881183191079286,8.30514665116785,0.1335034587308574,180.9411028998834,2.551415002838306,0.41552582025488655
2025-10-01,35.408205128205125,45.30692307692308,241.0,3.661724275288023,3.5234843886749068,0.021000005201777767,163.20769393585832,0.3500000866962961,0.8749701282863063
2025-10-01,35.41641025641025,45.30692307692308,242.0,4.591633903675809,2.7008257946418874,0.41004935495009814,201.63063034307433,3.676130958424734,0.2994519873229149
2025-10-01,35.424615384615386,45.30692307692308,243.0,4.073235562446652,0.3500000866962961,0.1463259046360611,185.41073827871054,6.693108467536418,0.5474019673372422
2025-10-01,35.43282051282051,45.30692307692308,244.0,3.9789316577418434,4.240232545532905,0.2012604607678466,190.47227950773237,4.830207768982393,0.652422752976154
2025-10-01,35.44102564102564,45.30692307692308,245.0,5.043834281731008,5.174191865435962,0.05219305261673084,189.75231341420653,6.6386621561632575,0.8225423325510226
2025-10-01,35.449230769230766,45.30692307692308,246.0,2.105821129397635,4.104032205599377,0.4025169359085502,194.47356988886034,2.641197318045572,0.8677868164705895
2025-10-01,35.45743589743589,45.30692307692308,247.0,5.853120965905386,4.160254085571131,0.21305037766925103,181.36933600248042,0.3500000866962961,1.2398206956002973
2025-10-01,35.46564102564103,45.30692307692308,248.0,5.000795380048622,4.477263394608982,0.033025998539542266,177.03278301672944,4.357596739440094,0.8528877682028425
2025-10-01,35.473846153846154,45.30692307692308,249.0,3.620718402895851,5.705342836790194,0.3282028576249561,186.85936158503475,3.908102209913117,1.2372847224858725
2025-10-01,35.48205128205128,45.30692307692308,250.0,0.3500000866962961,1.375263344127898,0.28290352613346403,182.52379339053255,7.384252864969405,1.1380559865764288
2025-10-01,35.49025641025641,45.30692307692308,251.0,2.275199638594441,1.9767183260853762,0.5023993618319555,163.59615090103352,4.357028442788555,1.198009079413011
2025-10-01,35.498461538461534,45.30692307692308,252.0,3.8488590975030395,3.817278513999319,0.23256713469370768,188.9045453850579,3.844938183831173,1.1206337686871306
2025-10-01,35.50666666666667,45.30692307692308,253.0,4.475678852256066,4.417413015560776,0.021000005201777767,192.15042858372001,1.2741856727360068,1.6294696524988153
2025-10-01,35.514871794871794,45.30692307692308,254.0,7.027073367699253,0.3785092837414872,0.17363095566364378,176.60978516595796,7.545764841852142,1.310238351272055
2025-10-01,35.52307692307692,45.30692307692308,255.0,5.298787023067088,5.464168046387777,0.1509733541082876,184.06384761838314,5.449132318097303,1.3103710720658974
2025-10-01,35.53128205128205,45.30692307692308,256.0,1.4643655630808026,4.140039035782698,0.10368006294332267,203.34859104845685,1.5045678780009608,1.3789430555273825
2025-10-01,35.539487179487175,45.30692307692308,257.0,2.2947059916235504,2.050570624939403,0.2782529453428559,205.65774671370158,4.055050326759423,1.1479135409507208
2025-10-01,35.54769230769231,45.30692307692308,258.0,1.8574196757558352,3.1535414661575403,0.2570600122205701,198.729925164328,6.052573200070458,0.992842706524467
2025-10-01,35.555897435897435,45.30692307692308,259.0,1.584471441238041,0.6466685626535859,0.3413289716136657,212.4941074451981,1.5407242118861877,1.5004497858235057
2025-10-01,35.56410256410256,45.30692307692308,260.0,3.9547173993856335,5.115409220487016,0.021000005201777767,204.56063295869075,3.4365506988308354,1.6079966353405448
2025-10-01,35.57230769230769,45.30692307692308,261.0,4.701527618163752,3.333703688379782,0.3886522947280714,208.62156993727675,0.709297197479148,1.3105773543204684
2025-10-01,35.58051282051282,45.30692307692308,262.0,3.5405084757014422,4.797877572097218,0.23297026160251333,187.3735372508769,6.0803208747168656,1.4226092380236108
2025-10-01,35.58871794871795,45.30692307692308,263.0,3.9189783746320277,3.6214045475148238,0.15391693428001824,209.38319644264755,2.283015403187432,1.2079822335188843
2025-10-01,35.596923076923076,45.30692307692308,264.0,6.109255265366009,6.567630535693349,0.021000005201777767,214.1334061923857,0.42877941845885065,1.2500424377602226
2025-10-01,35.6051282051282,45.30692307692308,265.0,4.28456429773353,0.3500000866962961,0.48011873563804547,199.64089337965817,4.430159174629022,0.6169158675329912
2025-10-01,35.61333333333333,45.30692307692308,266.0,4.8617014172796456,0.3500000866962961,0.0276295028783747,221.2388818813244,0.3500000866962961,0.5565430747310681
2025-10-01,35.621538461538464,45.30692307692308,267.0,5.224861824938849,3.652731033425152,0.23435052867672532,190.42007944680324,5.603270396266813,0.8486478510470284
2025-10-01,35.62974358974359,45.30692307692308,268.0,5.250331068982022,2.102134133956094,0.344796698404852,204.72177435347652,4.196946040805942,0.9922250735305164
2025-10-01,35.63794871794872,45.30692307692308,269.0,1.8337319492674902,1.775228554819493,0.021000005201777767,187.39455196980103,5.897970957513161,0.7178417353285274
2025-10-01,35.646153846153844,45.30692307692308,270.0,0.41855482743731526,1.0323010932874077,0.24421035921738493,179.3485498691544,6.418770950305539,0.44447512584070764
2025-10-01,35.65435897435897,45.30692307692308,271.0,0.3500000866962961,3.1123190632882345,0.41662459733295615,192.98117972521024,4.723412084065819,0.33704987904772543
2025-10-01,35.662564102564104,45.30692307692308,272.0,5.144026128847422,2.904449463776543,0.12251996119451825,190.0019164369669,2.687515818861444,0.3656076563854727
2025-10-01,35.67076923076923,45.30692307692308,273.0,2.294045977998012,2.589194724614344,0.350488790941088,179.8316032588928,4.682443239850005,0.22893950608425745
2025-10-01,35.67897435897436,45.30692307692308,274.0,2.3486375221471536,2.6699119618860325,0.2185510268445052,176.16346613221535,1.1980009373479037,0.7740824537474981
2025-10-01,35.687179487179485,45.30692307692308,275.0,4.074103526489335,2.2931223308891995,0.21262791402830492,176.80888855009283,5.994036256278975,0.5494248481853927
2025-10-01,35.69538461538461,45.30692307692308,276.0,1.6679834088834375,5.7994291415711485,0.16936366713518383,187.41375856792666,0.7275179835667145,0.7264463274723948
2025-10-01,35.703589743589745,45.30692307692308,277.0,7.377961672391754,1.808112855624917,0.31687423054346725,172.4815215721072,4.621199785645166,0.1141768776311465
2025-10-01,35.71179487179487,45.30692307692308,278.0,0.9561831830195869,0.3500000866962961,0.17239550861786743,193.61721472852832,1.6987084504380299,0.16261264861515223
2025-10-01,35.72,45.30692307692308,279.0,2.253639749347071,0.8401728608133395,0.3016943779709722,169.81029910552607,3.3213615900209175,0.2891015915617959
2025-10-01,35.4,45.31641025641026,280.0,7.679433718530291,3.664844671176526,0.2616960077933226,175.67396893184062,3.7200309457419127,0.6726096441046425
2025-10-01,35.408205128205125,45.31641025641026,281.0,4.228379728292753,3.224320004376235,0.2558355689618405,172.5244160230345,4.914062785491951,0.7911968830293793
2025-10-01,35.41641025641025,45.31641025641026,282.0,2.8661173603979875,6.763486598676078,0.14762698064490928,172.8707749621658,2.398618278013036,0.5281304420321287
2025-10-01,35.424615384615386,45.31641025641026,283.0,4.3287574138012515,3.8030132513253943,0.1370815610490319,169.86788097997547,3.4317566283140013,0.8792670609919129
2025-10-01,35.43282051282051,45.31641025641026,284.0,1.4349918832963757,0.3500000866962961,0.029408290159971054,170.6751748453356,6.5684362248561134,0.5753163984081212
2025-10-01,35.44102564102564,45.31641025641026,285.0,5.750547320162892,2.699405260450148,0.15289901283440793,191.80923929630097,6.013914625456156,0.6577157309679975
2025-10-01,35.449230769230766,45.31641025641026,286.0,0.39505849912912144,4.347177334761464,0.26342667032273015,163.70018216557648,5.378491601373159,1.0000181169170603
2025-10-01,35.45743589743589,45.31641025641026,287.0,4.100497107808982,4.6996068105749,0.4370856069601312,182.49177719182205,3.032860698217018,0.5699417843097405
2025-10-01,35.46564102564103,45.31641025641026,288.0,2.54962747120164,2.820267143879887,0.34879215331634883,175.17017844188388,5.4957630285002255,1.2901546652265243
2025-10-01,35.473846153846154,45.31641025641026,289.0,1.0273827279622345,1.7710490977155422,0.3388488562338936,199.4144228215786,4.200182049328925,1.0154643645762587
2025-10-01,35.48205128205128,45.31641025641026,290.0,0.3500000866962961,5.4930880702626945,0.021000005201777767,183.79226316074102,2.1940266020808585,1.1596181822359357
2025-10-01,35.49025641025641,45.31641025641026,291.0,2.2974377676584874,1.2010442868770805,0.31824173041100967,182.14320222873386,6.130934869646156,1.0934483173985563
2025-10-01,35.498461538461534,45.31641025641026,292.0,5.833532944067411,3.5570194935293524,0.13106715711606567,183.26653157834664,5.237358259189809,1.5742052526717756
2025-10-01,35.50666666666667,45.31641025641026,293.0,4.121388259268482,4.4365606751484945,0.13069335543924687,212.79490986635582,3.0625794053076185,1.244777368399314
2025-10-01,35.514871794871794,45.31641025641026,294.0,3.899473679605914,0.3500000866962961,0.20879200436718232,201.7498215267961,4.463246166307411,1.7209604009882942
2025-10-01,35.52307692307692,45.31641025641026,295.0,4.3533357581377965,1.0906872658285551,0.18780277125446884,187.79763072192253,3.749763893642025,1.4884415992635955
2025-10-01,35.53128205128205,45.31641025641026,296.0,2.998960940456679,1.9357843778822705,0.27505665344847785,196.13869516088178,2.9991084731643074,1.4108578915654917
2025-10-01,35.539487179487175,45.31641025641026,297.0,4.423157698766102,3.604394117598953,0.16150524797708504,203.82948063829207,4.800482911223797,1.734818141330078
2025-10-01,35.54769230769231,45.31641025641026,298.0,3.4227846366116665,1.1501669695246364,0.24276649635483447,200.28072354376764,2.379345673433687,1.684345530955604
2025-10-01,35.555897435897435,45.31641025641026,299.0,3.7567163704457505,2.072074122890264,0.3572403715308574,195.42542810929186,6.724567520257365,1.62645998669868
2025-10-01,35.56410256410256,45.31641025641026,300.0,3.5388390204951286,3.0004324080445417,0.218624841744292,208.36092333238872,3.2178017141913307,1.800639208359428
2025-10-01,35.57230769230769,45.31641025641026,301.0,2.2179833631520935,5.7681610671988155,0.2668875239816326,208.67248648651452,2.2785102171275704,1.2363749554109011
2025-10-01,35.58051282051282,45.31641025641026,302.0,7.740448730938213,2.7581397435416286,0.10701439845145053,208.72938429811438,2.851020688291742,1.6053308967258446
2025-10-01,35.58871794871795,45.31641025641026,303.0,2.756733393453267,2.056380619139113,0.1032502298095693,199.5561467348939,5.119982044083762,1.3177201122334197
2025-10-01,35.596923076923076,45.31641025641026,304.0,3.560133192105612,4.515534786074534,0.2832671947221256,188.32368536650517,7.148818539460397,0.8210599586151278
2025-10-01,35.6051282051282,45.31641025641026,305.0,1.1935761013128825,1.218165494055695,0.14465494470332704,200.52086748398858,4.034119566937036,1.3577279185925741
2025-10-01,35.61333333333333,45.31641025641026,306.0,2.041142907048074,0.4133363649614549,0.367721626321451,192.76514671952097,3.0997054084022166,1.138075455872046
2025-10-01,35.621538461538464,45.31641025641026,307.0,5.340387782754068,0.3500000866962961,0.6200084039600096,193.68467512567202,3.1436662924742276,1.3261194703258323
2025-10-01,35.62974358974359,45.31641025641026,308.0,2.867710699225786,4.280032935933719,0.02595920761293832,177.32643243355145,2.4029116176214163,0.9207570069081569
2025-10-01,35.63794871794872,45.31641025641026,309.0,2.4409999456239353,1.6641774650257293,0.05470387130177612,189.36606735576487,1.9599544032193776,0.5964024034460551
2025-10-01,35.646153846153844,45.31641025641026,310.0,4.980811465796979,4.2985351653654265,0.021000005201777767,202.50272845000978,4.352702508360249,0.6597470096105853
2025-10-01,35.65435897435897,45.31641025641026,311.0,3.2117575558605904,4.120334453702941,0.05046983308780608,175.9222450274947,0.3500000866962961,0.9101249484239741
2025-10-01,35.662564102564104,45.31641025641026,312.0,4.858674830499906,5.342493889526258,0.04215890791634492,172.6931848972392,6.119458603049833,0.35282423406438734
2025-10-01,35.67076923076923,45.31641025641026,313.0,0.7689267254520307,3.813237804814005,0.16327964548460228,202.5542652653369,3.4860228345140496,0.6608072753256157
2025-10-01,35.67897435897436,45.31641025641026,314.0,4.283411262475638,4.4881938284945635,0.29381609551273236,192.55628749029336,1.5558715037759219,0.96949418694016
2025-10-01,35.687179487179485,45.31641025641026,315.0,1.1877839795278953,2.689726511684283,0.05493977134663633,185.54108570767352,1.9808946781382437,0.035000008669629615
2025-10-01,35.69538461538461,45.31641025641026,316.0,2.713255616091214,3.151063736789789,0.2781915416679004,172.7197422301938,1.793220206244177,0.658976238285147
2025-10-01,35.703589743589745,45.31641025641026,317.0,4.432330596060432,2.940671514774283,0.19110113119496397,180.75466684832688,1.0343195375058425,0.24536231269632575
2025-10-01,35.71179487179487,45.31641025641026,318.0,3.8482021070859327,1.696340653901253,0.1250645881610621,191.5052059484266,3.8703468890190718,0.31256504342317837
2025-10-01,35.72,45.31641025641026,319.0,0.40129172835763793,0.3500000866962961,0.6860063042180189,177.5605521317356,6.30456151191893,0.035000008669629615
2025-10-01,35.4,45.32589743589744,320.0,4.203270548922211,1.157045691141253,0.021000005201777767,174.5672790282023,3.454295380535738,0.4169658597052174
2025-10-01,35.408205128205125,45.32589743589744,321.0,0.3500000866962961,5.37280751603779,0.24357927803655913,189.0429609223907,3.3474720579716473,0.35203268565491563
2025-10-01,35.41641025641025,45.32589743589744,322.0,4.636055524870174,5.288504073668652,0.26228057340726124,204.51194757928278,3.671903060519548,0.9527546162728301
2025-10-01,35.424615384615386,45.32589743589744,323.0,5.931767055056519,4.288684978073319,0.2071600256689489,160.84648675104003,5.219256798675638,1.1431522707128061
2025-10-01,35.43282051282051,45.32589743589744,324.0,2.9130481256352163,3.8290083115579234,0.10056847116882413,176.36134723654843,0.9582853817852368,0.6768144078036706
2025-10-01,35.44102564102564,45.32589743589744,325.0,5.282956630936297,5.09583815105431,0.09778512776180508,163.78985724194993,4.429359567963028,1.0398859525877195
2025-10-01,35.449230769230766,45.32589743589744,326.0,2.3770032651309494,3.286478826335975,0.05033987522122524,180.2256222599639,2.7370396413380425,0.9450173457836029
2025-10-01,35.45743589743589,45.32589743589744,327.0,0.41535844410202466,2.982932752616912,0.308111414021393,191.1053370543135,5.994187981890177,1.005176508715322
2025-10-01,35.46564102564103,45.32589743589744,328.0,4.584262421283331,2.516094008466074,0.18888612589725387,187.53458010108668,1.949895562280251,1.1962293223879386
2025-10-01,35.473846153846154,45.32589743589744,329.0,3.425864673670932,0.3500000866962961,0.10173042142018636,190.54103633147142,7.325796087360752,0.9997658624109341
2025-10-01,35.48205128205128,45.32589743589744,330.0,2.488295186546332,7.547497486500535,0.4000423861214531,185.33041023414293,4.219537251549701,1.4111959305880257
2025-10-01,35.49025641025641,45.32589743589744,331.0,5.240775198136622,5.014436758056714,0.32867860247055075,199.15965360337245,1.685393642807696,1.25835597608097
2025-10-01,35.498461538461534,45.32589743589744,332.0,5.509826395527626,0.851962363097102,0.07495711983059289,198.01543345795983,2.921805212911606,1.5806624093767703
2025-10-01,35.50666666666667,45.32589743589744,333.0,2.7300351298301733,1.4363068445481473,0.17433825360197885,195.14546942795124,3.859503529951861,1.4702904734728297
2025-10-01,35.514871794871794,45.32589743589744,334.0,0.7112044495790553,5.210079883446233,0.331559197688608,162.31426636690335,4.671885820882627,1.6294366191082297
2025-10-01,35.52307692307692,45.32589743589744,335.0,0.7586752303064351,3.511099606368501,0.3495485750263755,204.41784003143616,3.4827863354352773,1.5825752690789043
2025-10-01,35.53128205128205,45.32589743589744,336.0,2.6675658546917567,4.342120114267338,0.43251521361471085,223.79855832492643,4.591354918299898,2.0606995477574306
2025-10-01,35.539487179487175,45.32589743589744,337.0,1.0758255549485898,6.242322667096715,0.39550064112155275,215.413189987451,4.076103877375875,1.8581645116462342
2025-10-01,35.54769230769231,45.32589743589744,338.0,3.99165005830908,0.3500000866962961,0.15818749260599185,219.771207729252,2.510321083637222,1.7081676974156366
2025-10-01,35.555897435897435,45.32589743589744,339.0,3.1575575575282557,0.6343536738223431,0.15189671009631306,221.24608826021452,0.3500000866962961,1.939836685549611
2025-10-01,35.56410256410256,45.32589743589744,340.0,4.633285331236214,8.154295304463403,0.23342983677714735,226.35702583198596,7.6422280696476,1.5676398739417605
2025-10-01,35.57230769230769,45.32589743589744,341.0,3.088141057959499,3.156945777247761,0.35731761830885833,208.84866063560477,3.5173790841353147,1.820492896078013
2025-10-01,35.58051282051282,45.32589743589744,342.0,3.1509550377889313,3.3710829873068806,0.21642578739735574,235.8792355652605,2.71350446772939,1.9374078807422892
2025-10-01,35.58871794871795,45.32589743589744,343.0,5.928955151051193,0.3500000866962961,0.3697669833382879,231.0166621084052,4.236381306221184,1.388387029133187
2025-10-01,35.596923076923076,45.32589743589744,344.0,5.005057681162656,5.388639873455575,0.28243383834816554,235.12047067163266,1.1046110121480615,1.4313556952532416
2025-10-01,35.6051282051282,45.32589743589744,345.0,4.170773986003975,4.911917727027472,0.18634353018297123,236.62458313873773,6.862345141645368,1.1165025797203485
2025-10-01,35.61333333333333,45.32589743589744,346.0,7.4040383375547725,5.7477290331440605,0.2579723064702418,210.35360174464634,3.7668371001198033,1.5688939875505663
2025-10-01,35.621538461538464,45.32589743589744,347.0,4.482948047770396,2.173719583782171,0.2567750828421294,204.3436836982408,3.926707478241435,0.457859274988906
2025-10-01,35.62974358974359,45.32589743589744,348.0,3.607594295695177,2.8867942156259434,0.021000005201777767,197.51160926015535,5.263836025522968,0.8981333271535002
2025-10-01,35.63794871794872,45.32589743589744,349.0,6.544576142166824,5.181883986202115,0.1812830151390762,204.08358931638273,7.115856198393443,0.757421970332464
2025-10-01,35.646153846153844,45.32589743589744,350.0,6.106763986106186,4.420164922394634,0.18921098796006047,207.55721388644565,3.2525185381111776,0.5683480842288768
